statenum,year,popul,lpc_viol,lpc_prop,lpc_murd,efamurd,efaviol,efaprop,xxprison,xxpolice,xxunemp,xxincome,xxpover,xxafdc15,xxgunlaw,xxbeer
14,91,11525,2.342598,3.9319839,-2.1821539,.23642451,.53302091,1.157343,.87686533,1.18326,.071000002,10.09824,13.5,9139.1904,0,24.4
14,92,11613,2.281121,3.87026,-2.1729791,.37902099,.71374702,1.417976,.92673492,1.221169,.075000003,10.12329,15.3,8581.1885,0,23.799999
14,93,11697,2.2614851,3.841213,-2.1726511,.55202478,.90352851,1.64934,1.002297,1.196427,.074000001,10.12783,13.6,7916.688,0,23.5
14,94,11752,2.262727,3.8426571,-2.1433899,.73477662,1.0939471,1.845348,1.0814821,1.2057149,.057,10.15419,12.4,7136.2822,0,23.6
14,95,11884.9,2.2940221,3.793014,-2.2756009,.93286932,1.281201,2.0084679,1.134138,1.2481821,.052000001,10.20035,12.4,6474.5381,0,23.200001
14,96,11953,2.1728351,3.781991,-2.3163159,1.1226569,1.462763,2.146785,1.1532741,1.259465,.052999999,10.22424,12.1,6080.9902,0,22.9
14,97,11896,2.1534259,3.7564681,-2.3845351,1.306159,1.636929,2.2680309,1.178777,1.2677211,.046999998,10.23659,11.2,5867.813,0,22.9
15,85,5459,1.136771,3.5921121,-2.8398299,.00053810002,.0059277001,.024005201,.50711769,.73959643,.078749999,9.8443022,12,7148.042,1,22
15,86,5454,1.1331511,3.5778439,-2.8080471,.00092600001,.0096803997,.037775401,.58174372,.73485541,.067500003,9.8822317,12.7,7038.2231,1,22.1
15,87,5473,1.19989,3.6458271,-2.880734,.0022712999,.0173267,.062364299,.60252893,.76050079,.063670002,9.8970432,11.1,6496.7939,1,21.9
15,88,5492,1.350095,3.6446581,-2.730515,.0058014998,.032929901,.1066509,.66422951,.77418733,.053169999,9.9150448,10.1,6029.5942,1,21.9
15,89,5524,1.414803,3.709626,-2.7503901,.0123769,.056264501,.1671547,.71894062,.78759623,.04733,9.9365816,13.7,5860.041,1,21.5
15,90,5557,1.55356,3.737592,-2.782172,.026321501,.090330303,.24183071,.8360368,.78863841,.05308,9.9351416,13,5763.6802,1,22.4
15,91,5607,1.620576,3.7646329,-2.584399,.050844599,.136526,.3305915,.87810463,.78948748,.059,9.9210815,15.7,5720.457,1,21.6
15,92,5658,1.626992,3.733233,-2.500941,.087440401,.1960008,.4357408,.93533421,.82002407,.064999998,9.9537973,11.7,5911.4849,1,20.700001
15,93,5713,1.587351,3.682862,-2.586714,.1360019,.26595181,.5511452,.89094567,.86181098,.052999999,9.9656334,12.2,5612.5771,1,20.5
15,94,5752,1.65846,3.705667,-2.5414109,.1976009,.34939271,.67665571,.9219808,.85280889,.048999999,10.00135,13.7,5013.9668,1,20.6
15,95,5791.8198,1.659672,3.717155,-2.520016,.27113521,.43875161,.79160053,.95943552,.85963941,.046999998,10.04371,9.6000004,4744.8779,1,20.1
15,96,5834.9102,1.681866,3.680186,-2.6313591,.35861379,.53621233,.90235877,1.023924,.8519308,.041000001,10.06089,7.5,4301.188,1,20.299999
15,97,5864,1.638314,3.6767111,-2.612802,.45204541,.63183159,.99758291,1.066999,.87126249,.035,10.05211,8.8000002,4251.1709,1,20.299999
16,85,2830,.76899523,3.6382091,-3.9406991,.0011209,.0118521,.046638601,-.0080773002,.68577492,.079499997,9.839345,17.9,9431.4443,0,22.9
16,86,2792,.87579697,3.688458,-4.0026879,.0016971,.0172309,.065765999,-.051851399,.68587703,.070330001,9.8702335,12.9,9225.7773,0,23.299999
16,87,2767,.86215931,3.6897919,-3.847981,.0053555998,.033169001,.1097165,-.0053869998,.71195209,.05525,9.8879442,14.5,8662.3936,0,23.1
16,88,2768,.96686852,3.6663549,-4.0757332,.0120489,.059595,.1788059,.0299061,.71574849,.044829998,9.8755713,9.3999996,8805.8105,0,23
16,89,2771,1.00406,3.6661489,-3.937979,.0256427,.097806297,.26565251,.091756798,.71016198,.043000001,9.9159241,10.3,10860.61,0,22.700001
16,90,2779,1.096691,3.637094,-3.9408619,.054264799,.1539475,.3730374,.2572712,.73942518,.041999999,9.9278059,10.4,9952.1924,0,23.6
16,91,2790,1.111315,3.6474321,-3.8907461,.098143198,.22108489,.4827089,.355919,.76599491,.046,9.911109,9.6000004,8800.7031,0,23.5
16,92,2803,1.025483,3.608485,-4.1542559,.1565879,.29575619,.59270269,.39586121,.7575177,.046,9.942481,11.3,8644.7529,0,23.299999
16,93,2814,1.18013,3.561321,-3.752707,.22724929,.37671599,.70236808,.47737911,.76655412,.039999999,9.9209833,10.3,8389.3252,0,23
16,94,2829,1.1477,3.5084119,-4.0975308,.3022286,.4615041,.80495298,.55422002,.7725336,.037,9.9968672,10.7,7879.0918,0,23.299999
16,95,2840.8601,1.265553,3.6240759,-4.0200372,.38468149,.55042487,.90169889,.65330422,.79696888,.035,10.00185,12.2,7175.752,0,22.700001
16,96,2848.47,1.003616,3.5206439,-3.984246,.47180131,.6419794,.99267107,.73186189,.82569331,.037999999,10.04901,9.6000004,6504.7529,0,23.1
16,97,2852,1.131379,3.5570099,-4.0045319,.55926353,.73544472,1.08409,.80041122,.83861858,.033,10.04928,9.6000004,6406.6938,0,23.299999
17,85,2427,1.278504,3.7031369,-2.998621,.0039969999,.040952198,.1574067,.56008708,.88715762,.050080001,9.9359484,13.8,9630.001,0,20.1
17,86,2433,1.316509,3.807776,-3.114749,.0056540999,.0562617,.2113284,.66769201,.89488482,.054329999,9.9614182,11.1,7989.333,0,19.9
17,87,2445,1.295595,3.8288009,-3.10132,.024386801,.1276406,.3923496,.78703648,.91555059,.04967,9.9628201,9.1999998,8892.7754,0,19.700001
17,88,2462,1.305431,3.8200221,-3.3660779,.0440473,.20270699,.58241367,.86053163,.94523388,.047499999,9.9697027,8.1000004,8155.1348,0,19.299999
17,89,2473,1.4044271,3.8407691,-2.8859341,.1015906,.33866259,.85707861,.85981071,.9717508,.040580001,9.9629526,10.8,7852.4551,0,19.4
17,90,2480,1.4980561,3.858784,-3.231046,.2041215,.50151849,1.127591,.82018769,.99533129,.04383,9.9836664,10.3,7696.8398,0,19.700001
17,91,2491,1.61024,3.9205451,-2.7900021,.35016319,.69945341,1.411198,.84527969,1.019778,.044,9.9764175,12.3,7649.8418,0,20
17,92,2515,1.634024,3.8762741,-2.812748,.52568418,.88132888,1.633,.86277652,1.078882,.041999999,9.9982672,11,7532.376,0,19.200001
17,93,2531,1.602221,3.801954,-2.7549651,.72188312,1.072394,1.825032,.87414253,1.136456,.050000001,10.00207,13.1,6941.8721,0,19.4
17,94,2554,1.48838,3.7850881,-2.7096181,.90440989,1.249096,1.96152,.81657737,1.162261,.052999999,10.02658,14.9,6658.7598,0,19.5
17,95,2586.9399,1.428329,3.7906051,-2.7893281,1.107493,1.428032,2.080781,.9140957,1.1512361,.044,10.04495,10.8,6334.2949,0,19.1
17,96,2598.27,1.409964,3.743561,-2.7268009,1.279348,1.5923719,2.1801929,1.003118,1.187116,.045000002,10.07641,11.2,5614.8521,0,18.9
17,97,2595,1.409058,3.7267189,-2.8179171,1.451805,1.747804,2.2657571,1.093622,1.222858,.037999999,10.08714,9.6999998,6087.3569,0,19.700001
18,85,3695,1.125228,3.2823451,-2.669558,.0010306,.0110932,.044212598,.4030264,.65887219,.094750002,9.7036314,19.4,5609.228,0,18.9
18,86,3688,1.218001,3.3277979,-2.6994109,.0016362,.0169289,.065553397,.4460381,.6905728,.092919998,9.7299166,17.700001,5659.1108,0,19.200001
18,87,3683,1.2290961,3.3902221,-2.5766931,.0043458999,.030367499,.1053627,.5152626,.69747621,.087750003,9.7397251,17.299999,5529.187,0,19
18,88,3680,1.205385,3.3449531,-2.7769461,.0110344,.057393402,.1767714,.55833489,.68701929,.078919999,9.7585793,17.6,6333.2432,0,19.1
18,89,3677,1.285817,3.401361,-2.52968,.022410201,.0928602,.26174381,.65985447,.67587942,.062169999,9.7873411,16.1,6992.9819,0,18.299999
18,90,3691,1.360358,3.3688729,-2.6377039,.048820101,.1495111,.37458429,.81283212,.67295557,.058329999,9.8046007,17.299999,6336.4678,0,20.1
18,91,3715,1.476452,3.3737259,-2.686744,.091448598,.2202626,.4976581,.89387947,.66540188,.074000001,9.8089809,18.799999,5889.7002,0,19.4
18,92,3754,1.678246,3.3282011,-2.855299,.1508314,.30330139,.62628973,.96990168,.71273869,.068999998,9.8416891,19.700001,5466.5352,0,19
18,93,3789,1.531812,3.3311391,-2.722404,.22589231,.39246669,.74931133,1.015516,.85215712,.061999999,9.8432503,20.4,4962.7002,0,19.299999
18,94,3827,1.490603,3.364969,-2.7526679,.31173891,.4897089,.86618477,1.0135421,.85820973,.054000001,9.8683996,18.5,4430.3311,0,19.6
18,95,3855.25,1.295249,3.3980851,-2.63679,.40354499,.58409393,.95910501,1.0617959,.77381277,.054000001,9.9034758,14.7,4137.1602,0,18.9
18,96,3881.05,1.165454,3.34919,-2.834516,.50404012,.68229991,1.046252,1.1404589,.8707459,.056000002,9.9274874,17,3813.8611,1,19.1
18,97,3908,1.153541,3.335808,-2.841435,.59876591,.77367508,1.116382,1.201896,.85742933,.054000001,9.9321775,15.9,3672.373,1,19.299999
19,85,4408,1.954044,3.901968,-2.2029121,.00043260001,.0049335002,.020440999,1.132794,1.064162,.11508,9.7616596,18.1,4169.6909,0,23
19,86,4407,2.0469241,3.9951251,-2.0365789,.0008414,.0092845,.037643299,1.147748,1.056053,.131,9.7405939,22,4184.8892,0,23.700001
19,87,4344,1.962478,3.9740119,-2.169975,.0013377001,.0141471,.055677898,1.177065,1.072714,.12008,9.7166986,25.1,4192.9668,0,24.299999
19,88,4289,2.0006101,3.9507279,-2.125484,.0048040999,.030254399,.1015133,1.263947,1.105037,.10917,9.7441053,22.799999,4034.189,0,24.6
19,89,4253,2.086266,4.0298219,-1.873803,.0087620998,.047919001,.1513086,1.331547,1.135388,.07942,9.7500658,23.299999,4023.895,0,24.4
19,90,4225,2.1943009,4.022058,-1.763983,.020387899,.081701502,.2309626,1.400593,1.127237,.0625,9.7702637,23.6,4331.71,0,26.4
19,91,4244,2.2542641,4.0043812,-1.7740099,.043790001,.13441031,.34345111,1.482089,1.1169831,.071000002,9.7844229,19,4095.7119,0,26.1
19,92,4279,2.288914,4.02039,-1.745409,.077319004,.1950548,.45712051,1.5503761,1.069768,.081,9.8055668,24.200001,3940.99,0,26.700001
19,93,4295,2.3624561,4.0578341,-1.592126,.13034341,.27560729,.59381998,1.585838,.8580237,.074000001,9.8215361,26.4,3840.1841,0,26.5
19,94,4315,2.2843201,4.041151,-1.617582,.1987634,.36486131,.72622401,1.654641,1.30893,.079999998,9.8609934,25.700001,3607.9341,0,27.1
19,95,4327.98,2.313185,4.0407681,-1.766206,.27820691,.46497899,.86291611,1.718578,1.362787,.068999998,9.9105272,19.700001,3459.3201,0,26.1
19,96,4338.7598,2.231884,4.0819931,-1.739398,.37385061,.57233298,.99778748,1.7707109,1.380564,.067000002,9.9236641,20.5,3305.3459,1,26.5
19,97,4352,2.1469629,4.0241652,-1.853361,.4745566,.68641001,1.125412,1.820029,1.398888,.061000001,9.9265089,16.299999,3353.0359,1,26.700001
20,85,1163,.51682651,3.55741,-3.7265539,.00096600002,.0104365,.0417048,-.31102031,.7404533,.054249998,9.8076591,11.9,7594.7939,1,22.200001
20,86,1170,.38880289,3.5042219,-3.929265,.0015611,.0163489,.063882701,.053569298,.77958518,.053750001,9.8740902,10.2,6990.667,1,22.4
20,87,1185,.4213717,3.522182,-3.676301,.0043477998,.0313376,.111261,.059719201,.80426037,.044670001,9.9113073,11.7,6358.5649,1,22.6
20,88,1204,.45515129,3.533978,-3.482487,.0106475,.058267001,.18553139,.043754399,.84711701,.03692,9.9442158,13.2,5899.459,1,22.9
20,89,1220,.31755921,3.5415771,-3.4430439,.0218568,.095619299,.27877969,.0082713002,.88387728,.04067,9.9670792,10.4,6485.1108,1,21.799999
20,90,1230,.35773131,3.5691199,-3.713572,.047388598,.15457121,.40547299,.1602212,.87700438,.052000001,9.949729,13.1,6085.874,1,22.1
20,91,1236,.27731299,3.592557,-4.4115849,.088774197,.22944421,.54710132,.1850279,.87512988,.075000003,9.9244347,14.1,6194.3408,1,21.5
20,92,1236,.26807359,3.523406,-4.0751128,.1513761,.3338978,.73535281,.2315226,.68502373,.071000002,9.942132,13.4,6515.3472,1,20.799999
20,93,1239,.22909831,3.410543,-4.126328,.23061541,.44296589,.90931088,.1882371,.73707122,.079000004,9.9456549,15.4,6291.9941,1,20.6
20,94,1240,.26174369,3.447706,-3.7906621,.33254129,.57533699,1.0947419,.15449651,.75685298,.074000001,9.9626493,9.3999996,5995.5371,1,20.299999
20,95,1237.4399,.2761502,3.453897,-3.901922,.4560037,.72325158,1.284186,.1728684,.73886043,.057,9.9690561,11.2,5446.0918,1,21.1
20,96,1241.4399,.2239197,3.4883859,-3.905148,.59250492,.8710041,1.448251,.1564493,.76453078,.050999999,9.9872446,11.2,5021.584,1,21.299999
20,97,1242,.1887421,3.4048409,-3.905602,.73758948,1.02309,1.604444,.1730669,.76543498,.054000001,9.9958286,10.1,5827.896,1,21
21,85,4413,2.1169951,3.8103471,-2.540107,.0032496999,.034848802,.13852701,1.04746,1.05203,.046,10.10034,8.6999998,7991.9082,0,23.9
21,86,4487,2.114506,3.859314,-2.414978,.0051046,.0521263,.1998418,1.025288,1.0584641,.044670001,10.14746,9.1999998,7656.4438,0,24
21,87,4566,2.031554,3.8454161,-2.3487511,.0171363,.1042608,.34305349,1.029253,1.06438,.0425,10.17161,9.1999998,7372.25,0,23.700001
21,88,4658,2.0848479,3.888375,-2.339319,.034338299,.17386679,.52725232,1.03952,1.060025,.044580001,10.19374,9.8000002,6723.6479,0,23
21,89,4727,2.1393809,3.8446679,-2.162097,.0786613,.29714271,.80475688,1.069423,1.053005,.036830001,10.21533,9,6680.4458,0,22.700001
21,90,4798,2.2146261,3.8907139,-2.162406,.162136,.46239489,1.1270109,1.179647,1.076942,.046580002,10.20825,9.8999996,6264.8701,0,21.799999
21,91,4863,2.2571299,3.9607799,-2.14553,.29244789,.66919738,1.472863,1.249243,1.099237,.059,10.1848,9.1000004,5923.5498,0,20.4
21,92,4917,2.3008549,3.9541099,-2.110213,.47174919,.90147859,1.818801,1.29889,1.229913,.066,10.18642,11.6,5847.9209,0,19.700001
21,93,4965,2.3003671,3.9335301,-2.0612791,.68757129,1.147786,2.136225,1.341584,1.182387,.061999999,10.18745,9.6999998,5760.2759,0,19.5
21,94,5006,2.249187,3.946342,-2.1570899,.91973001,1.402457,2.4259951,1.348374,1.196452,.050999999,10.2057,10.7,5518.0171,0,19.299999
21,95,5023.6499,2.292994,3.97543,-2.131671,1.179566,1.6696711,2.698055,1.43379,1.236595,.050999999,10.24678,10.1,5329.2231,0,18.9
21,96,5057.1401,2.2342279,3.940768,-2.15183,1.437708,1.939557,2.9461451,1.451708,1.236203,.048999999,10.26408,10.3,4958.02,0,18.700001
21,97,5094,2.136086,3.87255,-2.317219,1.70665,2.205827,3.1652651,1.4725111,1.231984,.050999999,10.26392,8.3999996,5089.4302,0,18.799999
22,85,5881,1.672977,3.7322421,-3.3712139,.0031516999,.034188401,.13699999,-.2092869,1.015841,.039500002,10.1064,9.1999998,13700.41,0,22.4
22,86,5903,1.7050411,3.717556,-3.3456781,.0050837002,.052505299,.20304801,-.1307902,1.0159349,.038419999,10.16823,9.1999998,11984,0,24.6
22,87,5935,1.7174571,3.716732,-3.535331,.0144818,.097122498,.33170861,-.071076304,1.046454,.032249998,10.20146,8.1999998,15435.65,0,24.4
22,88,5980,1.8054889,3.7592499,-3.358638,.033168901,.1733302,.5342437,.029714201,1.089415,.032669999,10.24732,8.5,14054.59,0,24.299999
22,89,6015,1.892421,3.780859,-3.1646769,.071652398,.28901011,.80525303,.1223064,1.127998,.039749999,10.24263,8.8000002,14142.23,0,23.6
22,90,6012,1.997227,3.820982,-3.208451,.152459,.46082321,1.148062,.23979551,1.1102099,.059829999,10.21641,10.7,11061.97,0,23
22,91,5995,1.996395,3.825809,-3.1812279,.2829324,.67605251,1.517157,.3396987,1.098612,.090000004,10.19859,11,10053.11,0,21.9
22,92,5993,2.05373,3.7441559,-3.332371,.46679199,.92552853,1.893165,.47644651,.968261,.085000001,10.20453,10,10074.95,0,21.200001
22,93,6012,2.085598,3.710887,-3.250474,.6966694,1.1930929,2.245908,.57233518,1.016096,.068999998,10.21045,10.7,9541.3809,0,21.1
22,94,6041,1.956776,3.6198931,-3.340349,.95257241,1.472795,2.566963,.52322352,1.034443,.059999999,10.23549,9.6999998,8515.7861,0,21.4
22,95,6062.3301,1.929341,3.6004519,-3.329953,1.229858,1.750281,2.830816,.62561351,1.017498,.054000001,10.31221,11,7970.46,0,20.6
22,96,6085.3901,1.8607939,3.46524,-3.6574011,1.517972,2.0297389,3.0630431,.65054673,1.107589,.043000001,10.33746,10.1,7521.7822,0,20.9
22,97,6118,1.86281,3.4114799,-3.939867,1.79564,2.288209,3.2403309,.66136038,1.124395,.039999999,10.34883,12.2,7364.7051,0,20.700001
23,85,9076,1.994781,4.032402,-2.187794,.0027580999,.0289074,.113021,.47864121,.84732938,.0995,9.9626598,14.5,10424.23,0,23.1
23,86,9128,2.08617,4.042727,-2.179848,.0040720999,.041400701,.15818369,.67103362,.87756002,.087750003,10.0043,13.9,10842.67,0,23.5
23,87,9187,2.0557051,4.0403652,-2.1008959,.016895801,.093313202,.2955893,.82081401,.92969739,.081670001,10.00124,12.2,10920.14,0,23.4
23,88,9218,2.0126591,3.987164,-2.212198,.0300599,.14694799,.4382093,.95520997,.91772652,.075999998,10.01648,12.1,10844.59,0,23.200001
23,89,9253,1.961064,3.964716,-2.231972,.070286199,.2488991,.6572302,1.097092,.90879911,.071000002,10.03063,13.2,10313.67,0,22.700001
23,90,9311,2.0656531,3.9504011,-2.2606249,.1430503,.3800658,.90174937,1.229443,.89083159,.07525,10.01662,14.3,9773.1973,0,23.5
23,91,9375,2.08253,3.9761231,-2.2290871,.24768209,.540106,1.163529,1.302986,.87020117,.092,10.00006,14.1,9748.4707,0,22.9
23,92,9434,2.041636,3.879925,-2.308326,.38634279,.71381032,1.424141,1.357154,.97714251,.088,10.02189,13.5,10170.3,0,22.200001
23,93,9478,2.068795,3.841809,-2.3183229,.5521493,.90653372,1.677511,1.422135,.96974409,.07,10.03519,15.4,9954.9395,0,22.200001
23,94,9496,2.0361719,3.845686,-2.3266721,.72589022,1.1075979,1.915162,1.422709,.96609533,.059,10.09171,14.1,9470.8281,0,21.799999
23,95,9659.8701,1.916814,3.7939961,-2.481174,.93150598,1.321412,2.1451409,1.453661,.97048211,.052999999,10.13417,12.2,8858.665,0,21.5
23,96,9739.1797,1.833913,3.787674,-2.601887,1.130442,1.538426,2.3618131,1.44832,.98080379,.048999999,10.14416,11.2,7987.9209,0,21.6
23,97,9774,1.7748899,3.7674479,-2.555479,1.3440681,1.758304,2.567487,1.469787,.99879628,.041999999,10.1255,10.3,7644.125,0,20.700001
24,85,4184,.94373113,3.660007,-3.861686,.0016353,.0165771,.063192397,-.65169048,.64864081,.059829999,9.9689693,12.6,11615.57,0,23
24,86,4205,1.047882,3.710243,-3.690069,.0019852,.0210103,.082733899,-.57983559,.63521522,.05342,10.00552,12.5,11223.11,0,23
24,87,4235,1.051309,3.7708349,-3.6326399,.0087412,.049877498,.1614444,-.53530031,.6605159,.053830002,10.02377,11.3,10781.92,0,23.200001
24,88,4296,1.0672441,3.697351,-3.5451579,.018974099,.090697803,.26822129,-.50885981,.69302911,.04042,10.01661,11.6,10757.84,0,22.9
24,89,4338,1.062228,3.715785,-3.665638,.0337555,.1250668,.34186471,-.42842221,.71684009,.043579999,10.04741,11.2,9376.0654,0,22.5
24,90,4385,1.116468,3.743166,-3.623771,.081203997,.2163517,.51553792,-.335044,.72808748,.048250001,10.0464,12,9164.6094,0,23.200001
24,91,4426,1.1519901,3.7343071,-3.5200541,.1338398,.29643789,.65414882,-.32256711,.73785669,.050999999,10.03139,12.9,8936.0986,0,22.700001
24,92,4468,1.220664,3.752816,-3.3940611,.20639241,.40172571,.82654017,-.2427654,.74122697,.050999999,10.06335,12.8,9153.2676,0,22
24,93,4517,1.185292,3.703532,-3.3721781,.30308601,.51904202,.99418998,-.156167,.73199773,.050999999,10.05818,11.6,8832.4238,0,21.9
24,94,4567,1.278242,3.6843591,-3.4361789,.40877321,.65273792,1.15425,-.072763503,.7276352,.039999999,10.09502,11.7,8277.0254,0,22.5
24,95,4605.4399,1.271017,3.7245679,-3.230988,.53482848,.78726113,1.306263,.0017502001,.65646321,.037,10.14878,9.1999998,7853.5918,0,22.1
24,96,4647.7202,1.2224931,3.7216849,-3.326139,.67509979,.92354041,1.438277,.054416299,.74807739,.039999999,10.18895,9.8000002,8115.0488,0,22.4
24,97,4686,1.182423,3.707726,-3.5925219,.79635042,1.054898,1.5512069,.1041715,.82334381,.033,10.17544,9.6000004,8482.3838,0,22.200001
25,85,2588,1.006247,3.409075,-2.23824,.000083699997,.00098370004,.004154,.84040278,.67829728,.10292,9.5537367,25.1,2333.041,0,20.6
25,86,2594,1.020324,3.436446,-2.173981,.00015969999,.0019343999,.0083133997,.87495339,.66274369,.11675,9.5764771,26.6,2615.5559,0,21.5
25,87,2589,1.006143,3.469759,-2.2643161,.00047540001,.0043672002,.017201399,.92794192,.72221178,.1015,9.5995131,25,2442.0569,0,21.6
25,88,2580,1.19744,3.5046959,-2.4394441,.0010801,.0082273996,.030218201,.95366758,.74955958,.084080003,9.627286,27.200001,2255.676,0,21.9
25,89,2574,1.153293,3.4851179,-2.3198271,.0020260999,.0133842,.046974599,1.03335,.77783018,.078000002,9.6436415,22,1953.347,0,21.6
25,90,2577,1.2233419,3.5620661,-2.1081779,.0050531998,.0239386,.0748263,1.095759,.78955162,.074419998,9.6446075,25.700001,1754.1639,1,23.299999
25,91,2592,1.358619,3.6458869,-2.0550499,.0098216003,.0386438,.1116261,1.143261,.79769248,.086000003,9.6529732,23.700001,1624.745,1,22.9
25,92,2615,1.41485,3.655647,-2.100698,.019158,.061988,.1635312,1.208822,.68403947,.081,9.6849775,24.5,1525.545,1,23.5
25,93,2643,1.467559,3.6849749,-2.0019341,.0350881,.0936708,.226743,1.204126,.53163999,.063000001,9.701045,24.700001,1801.933,1,23.9
25,94,2669,1.596769,3.7712309,-1.875744,.0601927,.13730711,.30528119,1.289953,.71818119,.066,9.7519388,19.9,2228.4299,1,24.5
25,95,2690.79,1.61729,3.6941011,-2.045387,.094338603,.185388,.38118711,1.409807,.82871377,.061000001,9.7853289,23.5,2056.8931,1,24
25,96,2709.9299,1.587906,3.699743,-2.197566,.1394238,.2420731,.46087539,1.57573,.66266328,.061000001,9.8088684,20.6,1843.366,1,24.299999
25,97,2731,1.5454021,3.7284031,-2.0318899,.19050831,.30025771,.53255081,1.662779,.91188049,.057,9.8037863,16.700001,1776.311,1,24.4
26,85,5000,1.622196,3.659693,-2.5034781,.00095650001,.0105079,.042477399,.56691152,.97783482,.064329997,9.9132919,13.7,5658.8672,0,23.700001
26,86,5023,1.763901,3.716094,-2.3818979,.0015859,.0165314,.064375997,.67253631,.95881373,.06092,9.9467764,14.4,5231.1108,0,24.200001
26,87,5057,1.703975,3.737839,-2.4811571,.0043706,.0303213,.1049351,.71898991,.97381192,.063330002,9.9532776,14,4838.0391,0,24.200001
26,88,5082,1.720438,3.770546,-2.5100131,.0099866996,.0538816,.1687423,.80906087,.99435699,.057,9.9582586,12.7,5118.6489,0,23.6
26,89,5096,1.856899,3.8177381,-2.522496,.021823499,.091256201,.25976661,.87376189,1.015992,.054749999,9.9722586,12.6,4766.167,0,23.6
26,90,5125,1.9659719,3.783844,-2.4348631,.046662498,.1473541,.37707841,1.004943,1.021859,.057330001,9.9704046,13.4,4510.707,0,24.299999
26,91,5156,2.0325379,3.8404031,-2.250807,.087499201,.21955889,.50903171,1.070112,1.024729,.066,9.9682035,14.8,4738.8398,0,23.9
26,92,5191,2.0023799,3.7746971,-2.2502329,.1466766,.30525619,.64785028,1.1259691,.94444013,.057,9.9847984,15.6,4703.7632,0,23.700001
26,93,5234,2.007437,3.772989,-2.1828091,.222765,.40052241,.78651762,1.137282,.98704672,.064000003,9.9861755,16.1,5435.3379,0,23.6
26,94,5278,2.0061491,3.8208261,-2.254138,.3114334,.50800699,.93147391,1.128477,.99707967,.048999999,10.01636,15.6,5332.3149,0,24.200001
26,95,5324.6099,1.892648,3.7968929,-2.429492,.409235,.61704987,1.060568,1.2211421,1.02966,.048,10.05391,9.3999996,5072.1108,0,23.5
26,96,5367.8901,1.774904,3.803453,-2.517452,.5175705,.73601592,1.189569,1.279389,1.045595,.046,10.07675,9.5,4640.1982,0,23.6
